class_id,train_support,test_support,support_tier,top1_accuracy,recall
46,535,142,mid,0.9577464788732394,0.9577464788732394
47,541,144,head,0.9166666666666666,0.9166666666666666
48,216,57,tail,0.9649122807017544,0.9649122807017544
49,533,144,mid,0.9444444444444444,0.9444444444444444
50,540,144,mid,0.9444444444444444,0.9444444444444444
51,543,145,head,0.7172413793103448,0.7172413793103448
52,540,143,mid,0.9230769230769231,0.9230769230769231
53,540,143,mid,0.951048951048951,0.951048951048951
54,540,142,mid,0.852112676056338,0.852112676056338
55,539,142,mid,0.9577464788732394,0.9577464788732394
56,538,142,mid,0.9295774647887324,0.9295774647887324
57,521,140,mid,0.9214285714285714,0.9214285714285714
58,531,143,mid,0.9370629370629371,0.9370629370629371
59,539,143,mid,0.986013986013986,0.986013986013986
60,513,135,mid,0.8740740740740741,0.8740740740740741
61,549,141,head,0.9361702127659575,0.9361702127659575
62,537,144,mid,0.9722222222222222,0.9722222222222222
63,211,60,tail,1.0,1.0
64,541,143,head,0.986013986013986,0.986013986013986
65,534,143,mid,0.965034965034965,0.965034965034965
66,542,144,head,0.9513888888888888,0.9513888888888888
67,540,143,mid,0.9440559440559441,0.9440559440559441
68,537,144,mid,0.9652777777777778,0.9652777777777778
69,537,143,mid,0.993006993006993,0.993006993006993
70,215,60,tail,0.9833333333333333,0.9833333333333333
71,537,143,mid,0.951048951048951,0.951048951048951
72,540,142,mid,0.9929577464788732,0.9929577464788732
73,540,142,mid,1.0,1.0
74,538,144,mid,1.0,1.0
75,538,143,mid,0.958041958041958,0.958041958041958
76,542,143,head,0.958041958041958,0.958041958041958
77,540,144,mid,1.0,1.0
78,539,141,mid,0.9787234042553191,0.9787234042553191
79,542,142,head,0.8943661971830986,0.8943661971830986
80,215,58,tail,0.9310344827586207,0.9310344827586207
81,543,145,head,0.903448275862069,0.903448275862069
82,537,144,mid,0.9236111111111112,0.9236111111111112
83,541,144,head,0.9513888888888888,0.9513888888888888
84,541,142,head,0.971830985915493,0.971830985915493
85,216,60,tail,0.9833333333333333,0.9833333333333333
86,538,143,mid,0.9440559440559441,0.9440559440559441
87,540,142,mid,0.9859154929577465,0.9859154929577465
88,216,59,tail,1.0,1.0
89,540,143,mid,1.0,1.0
90,534,143,mid,0.9790209790209791,0.9790209790209791
91,216,59,tail,0.9661016949152542,0.9661016949152542
92,215,58,tail,1.0,1.0
93,541,144,head,0.9166666666666666,0.9166666666666666
94,538,143,mid,0.9440559440559441,0.9440559440559441
95,540,142,mid,0.971830985915493,0.971830985915493
96,538,140,mid,0.9928571428571429,0.9928571428571429
97,542,143,head,0.951048951048951,0.951048951048951
98,540,142,mid,0.9647887323943662,0.9647887323943662
99,518,137,mid,0.8540145985401459,0.8540145985401459
100,535,143,mid,0.972027972027972,0.972027972027972
101,541,142,head,0.9436619718309859,0.9436619718309859
102,541,144,head,0.9236111111111112,0.9236111111111112
103,539,142,mid,0.971830985915493,0.971830985915493
104,539,143,mid,1.0,1.0
105,537,144,mid,0.9444444444444444,0.9444444444444444
106,215,59,tail,0.864406779661017,0.864406779661017
107,216,58,tail,1.0,1.0
108,214,60,tail,0.9833333333333333,0.9833333333333333
109,216,60,tail,0.9833333333333333,0.9833333333333333
110,538,144,mid,0.9722222222222222,0.9722222222222222
111,216,60,tail,0.9666666666666667,0.9666666666666667
112,542,143,head,0.958041958041958,0.958041958041958
113,535,144,mid,0.9652777777777778,0.9652777777777778
114,535,144,mid,0.9583333333333334,0.9583333333333334
115,216,59,tail,0.9661016949152542,0.9661016949152542
116,216,60,tail,0.95,0.95
117,214,59,tail,0.9661016949152542,0.9661016949152542
118,542,143,head,0.8461538461538461,0.8461538461538461
119,537,144,mid,0.9791666666666666,0.9791666666666666
120,540,140,mid,0.9357142857142857,0.9357142857142857
121,217,60,mid,0.9833333333333333,0.9833333333333333
122,540,144,mid,0.9513888888888888,0.9513888888888888
123,540,142,mid,0.9647887323943662,0.9647887323943662
124,537,144,mid,0.9652777777777778,0.9652777777777778
125,539,142,mid,0.9647887323943662,0.9647887323943662
126,536,143,mid,0.965034965034965,0.965034965034965
127,542,143,head,0.9230769230769231,0.9230769230769231
128,539,143,mid,0.972027972027972,0.972027972027972
129,535,143,mid,0.8671328671328671,0.8671328671328671
130,536,143,mid,0.965034965034965,0.965034965034965
131,541,144,head,0.9583333333333334,0.9583333333333334
132,540,142,mid,0.9507042253521126,0.9507042253521126
133,541,142,head,0.9788732394366197,0.9788732394366197
134,216,59,tail,0.9661016949152542,0.9661016949152542
135,216,60,tail,0.9666666666666667,0.9666666666666667
136,533,143,mid,0.9020979020979021,0.9020979020979021
137,216,59,tail,0.9830508474576272,0.9830508474576272
138,540,140,mid,0.9571428571428572,0.9571428571428572
139,536,143,mid,0.8671328671328671,0.8671328671328671
140,539,143,mid,0.965034965034965,0.965034965034965
141,216,60,tail,0.95,0.95
142,539,143,mid,0.916083916083916,0.916083916083916
143,216,60,tail,0.9833333333333333,0.9833333333333333
144,535,143,mid,0.972027972027972,0.972027972027972
145,538,143,mid,0.965034965034965,0.965034965034965
146,539,144,mid,0.9166666666666666,0.9166666666666666
147,216,60,tail,1.0,1.0
148,215,60,tail,0.9666666666666667,0.9666666666666667
149,537,140,mid,0.9142857142857143,0.9142857142857143
150,536,143,mid,0.972027972027972,0.972027972027972
151,541,144,head,0.9652777777777778,0.9652777777777778
152,541,142,head,0.9014084507042254,0.9014084507042254
153,539,141,mid,0.9574468085106383,0.9574468085106383
154,538,144,mid,0.9791666666666666,0.9791666666666666
155,216,60,tail,0.95,0.95
156,537,144,mid,0.9930555555555556,0.9930555555555556
157,216,60,tail,0.95,0.95
158,537,142,mid,0.9507042253521126,0.9507042253521126
159,535,141,mid,0.9716312056737588,0.9716312056737588
160,542,141,head,0.9361702127659575,0.9361702127659575
161,536,142,mid,0.9366197183098591,0.9366197183098591
162,533,141,mid,0.9078014184397163,0.9078014184397163
163,540,143,mid,0.9790209790209791,0.9790209790209791
164,542,143,head,0.9440559440559441,0.9440559440559441
165,535,143,mid,0.972027972027972,0.972027972027972
166,540,141,mid,0.9645390070921985,0.9645390070921985
167,216,60,tail,1.0,1.0
168,538,143,mid,0.958041958041958,0.958041958041958
169,541,144,head,0.9791666666666666,0.9791666666666666
170,540,142,mid,0.9647887323943662,0.9647887323943662
171,216,59,tail,1.0,1.0
172,536,144,mid,0.9236111111111112,0.9236111111111112
173,216,59,tail,0.9491525423728814,0.9491525423728814
174,540,143,mid,0.9230769230769231,0.9230769230769231
175,216,60,tail,1.0,1.0
176,541,143,head,0.972027972027972,0.972027972027972
177,216,60,tail,1.0,1.0
178,543,142,head,0.9366197183098591,0.9366197183098591
179,541,142,head,0.8802816901408451,0.8802816901408451
180,216,60,tail,0.9666666666666667,0.9666666666666667
181,542,142,head,0.9366197183098591,0.9366197183098591
182,536,142,mid,0.9366197183098591,0.9366197183098591
183,539,142,mid,0.9225352112676056,0.9225352112676056
184,535,140,mid,0.8928571428571429,0.8928571428571429
185,538,140,mid,0.9714285714285714,0.9714285714285714
186,216,60,tail,0.9833333333333333,0.9833333333333333
187,216,60,tail,0.9666666666666667,0.9666666666666667
188,538,138,mid,1.0,1.0
189,541,142,head,0.971830985915493,0.971830985915493
190,540,142,mid,0.9366197183098591,0.9366197183098591
191,539,142,mid,0.9507042253521126,0.9507042253521126
192,539,143,mid,0.9020979020979021,0.9020979020979021
193,537,142,mid,0.9788732394366197,0.9788732394366197
194,543,143,head,0.958041958041958,0.958041958041958
195,540,142,mid,0.9295774647887324,0.9295774647887324
196,540,142,mid,0.9225352112676056,0.9225352112676056
197,216,60,tail,0.95,0.95
198,216,59,tail,0.9322033898305084,0.9322033898305084
199,541,144,head,0.9236111111111112,0.9236111111111112
200,216,59,tail,1.0,1.0
201,540,140,mid,0.9785714285714285,0.9785714285714285
202,540,144,mid,0.9375,0.9375
203,216,60,tail,1.0,1.0
204,216,59,tail,1.0,1.0
205,216,60,tail,0.9833333333333333,0.9833333333333333
206,535,144,mid,0.9236111111111112,0.9236111111111112
207,542,143,head,0.986013986013986,0.986013986013986
208,216,60,tail,0.9833333333333333,0.9833333333333333
209,216,58,tail,0.9827586206896551,0.9827586206896551
210,216,60,tail,0.9833333333333333,0.9833333333333333
211,538,144,mid,0.9930555555555556,0.9930555555555556
212,534,141,mid,0.9787234042553191,0.9787234042553191
213,538,144,mid,0.9166666666666666,0.9166666666666666
214,543,142,head,0.9225352112676056,0.9225352112676056
215,538,142,mid,0.9084507042253521,0.9084507042253521
216,216,60,tail,0.9666666666666667,0.9666666666666667
217,216,59,tail,0.9661016949152542,0.9661016949152542
218,216,60,tail,0.9833333333333333,0.9833333333333333
219,214,60,tail,0.95,0.95
220,216,60,tail,0.9666666666666667,0.9666666666666667
221,538,143,mid,0.9370629370629371,0.9370629370629371
222,216,59,tail,0.9830508474576272,0.9830508474576272
223,541,142,head,0.9366197183098591,0.9366197183098591
224,537,137,mid,0.9416058394160584,0.9416058394160584
225,216,60,tail,0.9666666666666667,0.9666666666666667
226,540,142,mid,1.0,1.0
227,535,143,mid,0.9300699300699301,0.9300699300699301
228,216,60,tail,0.95,0.95
229,216,60,tail,0.9666666666666667,0.9666666666666667
230,216,60,tail,0.9833333333333333,0.9833333333333333
231,535,139,mid,0.9640287769784173,0.9640287769784173
232,542,142,head,0.9929577464788732,0.9929577464788732
233,542,143,head,0.9790209790209791,0.9790209790209791
234,540,144,mid,0.9652777777777778,0.9652777777777778
235,539,143,mid,0.972027972027972,0.972027972027972
236,536,141,mid,0.950354609929078,0.950354609929078
237,540,145,mid,0.9793103448275862,0.9793103448275862
238,542,143,head,0.965034965034965,0.965034965034965
239,540,144,mid,0.9513888888888888,0.9513888888888888
240,533,142,mid,0.9436619718309859,0.9436619718309859
241,217,60,mid,0.9666666666666667,0.9666666666666667
242,216,60,tail,0.9666666666666667,0.9666666666666667
243,539,142,mid,0.9577464788732394,0.9577464788732394
244,540,142,mid,0.971830985915493,0.971830985915493
245,539,143,mid,0.972027972027972,0.972027972027972
246,540,143,mid,0.9440559440559441,0.9440559440559441
247,542,141,head,0.950354609929078,0.950354609929078
248,537,141,mid,0.9787234042553191,0.9787234042553191
249,216,59,tail,1.0,1.0
250,535,143,mid,0.951048951048951,0.951048951048951
251,216,59,tail,0.9830508474576272,0.9830508474576272
252,540,143,mid,0.9230769230769231,0.9230769230769231
253,535,141,mid,0.9787234042553191,0.9787234042553191
254,216,60,tail,1.0,1.0
255,535,142,mid,0.9507042253521126,0.9507042253521126
256,541,141,head,0.9787234042553191,0.9787234042553191
257,215,60,tail,0.9666666666666667,0.9666666666666667
258,216,60,tail,1.0,1.0
259,544,142,head,0.9295774647887324,0.9295774647887324
260,541,144,head,0.9791666666666666,0.9791666666666666
261,216,60,tail,0.95,0.95
262,540,142,mid,0.8943661971830986,0.8943661971830986
263,215,60,tail,1.0,1.0
264,216,60,tail,0.9666666666666667,0.9666666666666667
265,216,60,tail,1.0,1.0
266,539,142,mid,0.9647887323943662,0.9647887323943662
267,216,60,tail,1.0,1.0
268,537,141,mid,0.9219858156028369,0.9219858156028369
269,540,144,mid,0.9652777777777778,0.9652777777777778
270,537,141,mid,0.9929078014184397,0.9929078014184397
271,540,144,mid,0.9444444444444444,0.9444444444444444
272,216,60,tail,0.9666666666666667,0.9666666666666667
273,215,60,tail,0.9833333333333333,0.9833333333333333
274,216,60,tail,0.9666666666666667,0.9666666666666667
275,216,60,tail,1.0,1.0
276,542,141,head,0.9716312056737588,0.9716312056737588
277,216,60,tail,1.0,1.0
278,216,60,tail,0.9666666666666667,0.9666666666666667
279,541,140,head,0.8642857142857143,0.8642857142857143
280,216,60,tail,1.0,1.0
281,543,141,head,0.9574468085106383,0.9574468085106383
282,216,60,tail,0.9166666666666666,0.9166666666666666
283,539,144,mid,0.9861111111111112,0.9861111111111112
284,536,141,mid,0.9432624113475178,0.9432624113475178
285,539,142,mid,0.9507042253521126,0.9507042253521126
286,541,144,head,0.9236111111111112,0.9236111111111112
287,216,60,tail,0.9833333333333333,0.9833333333333333
288,216,60,tail,0.9666666666666667,0.9666666666666667
289,540,143,mid,0.9790209790209791,0.9790209790209791
290,540,141,mid,0.9787234042553191,0.9787234042553191
291,216,60,tail,0.9833333333333333,0.9833333333333333
292,540,144,mid,0.9722222222222222,0.9722222222222222
293,216,60,tail,0.9833333333333333,0.9833333333333333
294,214,60,tail,0.9833333333333333,0.9833333333333333
295,537,144,mid,0.9861111111111112,0.9861111111111112
296,216,60,tail,0.9833333333333333,0.9833333333333333
297,216,60,tail,0.9833333333333333,0.9833333333333333
298,216,60,tail,1.0,1.0
299,216,60,tail,0.9833333333333333,0.9833333333333333
300,540,143,mid,0.958041958041958,0.958041958041958
301,216,59,tail,0.9830508474576272,0.9830508474576272
302,542,143,head,0.9440559440559441,0.9440559440559441
303,539,145,mid,0.9586206896551724,0.9586206896551724
304,216,60,tail,1.0,1.0
305,537,143,mid,0.986013986013986,0.986013986013986
306,216,60,tail,0.9666666666666667,0.9666666666666667
307,216,60,tail,0.9833333333333333,0.9833333333333333
308,317,84,mid,0.9880952380952381,0.9880952380952381
309,538,144,mid,0.9791666666666666,0.9791666666666666
310,216,60,tail,0.9833333333333333,0.9833333333333333
311,541,144,head,0.9583333333333334,0.9583333333333334
312,540,143,mid,0.965034965034965,0.965034965034965
313,535,141,mid,0.9787234042553191,0.9787234042553191
314,216,60,tail,0.9833333333333333,0.9833333333333333
315,216,60,tail,0.9833333333333333,0.9833333333333333
316,540,142,mid,0.9647887323943662,0.9647887323943662
317,536,143,mid,0.986013986013986,0.986013986013986
318,216,60,tail,0.9666666666666667,0.9666666666666667
319,216,59,tail,1.0,1.0
320,541,141,head,0.950354609929078,0.950354609929078
321,535,144,mid,0.9791666666666666,0.9791666666666666
322,540,142,mid,0.9647887323943662,0.9647887323943662
323,436,120,mid,0.95,0.95
324,543,140,head,0.9785714285714285,0.9785714285714285
325,540,142,mid,0.9929577464788732,0.9929577464788732
326,216,60,tail,0.9666666666666667,0.9666666666666667
327,216,59,tail,1.0,1.0
328,541,142,head,0.9859154929577465,0.9859154929577465
329,216,59,tail,0.9830508474576272,0.9830508474576272
330,540,141,mid,0.9858156028368794,0.9858156028368794
331,542,141,head,0.9716312056737588,0.9716312056737588
332,216,59,tail,1.0,1.0
333,533,141,mid,0.9787234042553191,0.9787234042553191
334,216,60,tail,0.95,0.95
335,540,142,mid,0.9577464788732394,0.9577464788732394
336,216,59,tail,1.0,1.0
337,535,144,mid,0.9861111111111112,0.9861111111111112
338,213,58,tail,1.0,1.0
339,538,142,mid,0.9788732394366197,0.9788732394366197
340,216,59,tail,0.9152542372881356,0.9152542372881356
341,214,59,tail,0.9830508474576272,0.9830508474576272
342,216,59,tail,1.0,1.0
343,216,59,tail,1.0,1.0
344,437,117,mid,0.9145299145299145,0.9145299145299145
345,538,142,mid,0.9859154929577465,0.9859154929577465
346,538,143,mid,0.986013986013986,0.986013986013986
347,216,58,tail,0.9655172413793104,0.9655172413793104
348,216,58,tail,0.9827586206896551,0.9827586206896551
349,216,58,tail,1.0,1.0
350,540,144,mid,0.9791666666666666,0.9791666666666666
351,540,143,mid,0.993006993006993,0.993006993006993
352,541,142,head,0.8943661971830986,0.8943661971830986
353,216,59,tail,1.0,1.0
354,540,145,mid,0.9586206896551724,0.9586206896551724
355,543,145,head,0.8896551724137931,0.8896551724137931
356,540,144,mid,0.9652777777777778,0.9652777777777778
357,540,142,mid,0.9859154929577465,0.9859154929577465
358,540,142,mid,0.9436619718309859,0.9436619718309859
359,541,143,head,0.951048951048951,0.951048951048951
360,541,143,head,0.951048951048951,0.951048951048951
361,537,144,mid,0.9513888888888888,0.9513888888888888
362,535,144,mid,0.9305555555555556,0.9305555555555556
363,535,141,mid,0.9574468085106383,0.9574468085106383
364,538,142,mid,0.9507042253521126,0.9507042253521126
365,216,59,tail,1.0,1.0
366,216,59,tail,0.9661016949152542,0.9661016949152542
367,542,141,head,0.9219858156028369,0.9219858156028369
368,540,142,mid,0.9929577464788732,0.9929577464788732
369,540,143,mid,0.965034965034965,0.965034965034965
370,536,143,mid,0.9370629370629371,0.9370629370629371
371,539,144,mid,0.9166666666666666,0.9166666666666666
372,542,143,head,0.9020979020979021,0.9020979020979021
373,541,141,head,0.9432624113475178,0.9432624113475178
374,532,142,mid,0.8873239436619719,0.8873239436619719
375,215,59,tail,0.9830508474576272,0.9830508474576272
376,537,143,mid,0.986013986013986,0.986013986013986
377,540,143,mid,0.965034965034965,0.965034965034965
378,542,141,head,0.9574468085106383,0.9574468085106383
379,540,142,mid,0.971830985915493,0.971830985915493
380,544,141,head,0.9361702127659575,0.9361702127659575
381,539,144,mid,0.9861111111111112,0.9861111111111112
382,540,143,mid,0.951048951048951,0.951048951048951
383,536,141,mid,0.9929078014184397,0.9929078014184397
384,537,143,mid,0.986013986013986,0.986013986013986
385,541,143,head,0.965034965034965,0.965034965034965
386,535,142,mid,0.9859154929577465,0.9859154929577465
387,531,141,mid,0.9645390070921985,0.9645390070921985
388,538,143,mid,0.9790209790209791,0.9790209790209791
389,216,59,tail,1.0,1.0
390,216,60,tail,0.95,0.95
391,538,142,mid,0.9577464788732394,0.9577464788732394
392,539,142,mid,0.9647887323943662,0.9647887323943662
393,535,142,mid,0.9929577464788732,0.9929577464788732
394,543,143,head,0.9790209790209791,0.9790209790209791
395,542,144,head,0.9791666666666666,0.9791666666666666
396,538,143,mid,0.9230769230769231,0.9230769230769231
397,532,144,mid,0.9861111111111112,0.9861111111111112
398,216,59,tail,0.9830508474576272,0.9830508474576272
399,539,143,mid,0.958041958041958,0.958041958041958
400,540,143,mid,0.916083916083916,0.916083916083916
401,540,145,mid,0.9586206896551724,0.9586206896551724
402,539,143,mid,0.972027972027972,0.972027972027972
403,541,141,head,1.0,1.0
404,216,59,tail,1.0,1.0
405,538,144,mid,0.9583333333333334,0.9583333333333334
406,216,57,tail,1.0,1.0
407,215,57,tail,0.9298245614035088,0.9298245614035088
408,539,142,mid,0.9929577464788732,0.9929577464788732
409,542,142,head,0.971830985915493,0.971830985915493
410,540,141,mid,0.9787234042553191,0.9787234042553191
411,213,59,tail,0.9830508474576272,0.9830508474576272
412,543,142,head,0.9929577464788732,0.9929577464788732
413,539,144,mid,0.9375,0.9375
414,540,143,mid,0.972027972027972,0.972027972027972
415,533,141,mid,0.8014184397163121,0.8014184397163121
416,537,143,mid,0.9300699300699301,0.9300699300699301
417,536,142,mid,0.9507042253521126,0.9507042253521126
418,214,59,tail,0.7966101694915254,0.7966101694915254
419,216,57,tail,0.9649122807017544,0.9649122807017544
420,540,143,mid,0.958041958041958,0.958041958041958
421,538,142,mid,0.9788732394366197,0.9788732394366197
422,540,144,mid,0.9375,0.9375
423,216,59,tail,0.9152542372881356,0.9152542372881356
424,538,141,mid,0.9361702127659575,0.9361702127659575
425,540,140,mid,0.9571428571428572,0.9571428571428572
426,536,143,mid,0.965034965034965,0.965034965034965
427,539,141,mid,0.9645390070921985,0.9645390070921985
428,539,141,mid,0.9858156028368794,0.9858156028368794
429,533,142,mid,0.971830985915493,0.971830985915493
430,540,144,mid,0.9652777777777778,0.9652777777777778
431,541,141,head,0.9219858156028369,0.9219858156028369
432,540,141,mid,0.9929078014184397,0.9929078014184397
433,540,141,mid,0.950354609929078,0.950354609929078
434,315,81,mid,0.9876543209876543,0.9876543209876543
435,538,143,mid,0.986013986013986,0.986013986013986
436,536,142,mid,0.9436619718309859,0.9436619718309859
437,539,143,mid,0.993006993006993,0.993006993006993
438,533,142,mid,0.9366197183098591,0.9366197183098591
439,215,59,tail,0.9661016949152542,0.9661016949152542
440,540,143,mid,0.9790209790209791,0.9790209790209791
441,538,143,mid,0.972027972027972,0.972027972027972
442,539,142,mid,0.9929577464788732,0.9929577464788732
443,542,142,head,0.9577464788732394,0.9577464788732394
444,540,143,mid,0.958041958041958,0.958041958041958
445,216,59,tail,0.9830508474576272,0.9830508474576272
446,542,141,head,0.9219858156028369,0.9219858156028369
447,536,145,mid,0.993103448275862,0.993103448275862
448,540,142,mid,0.9154929577464789,0.9154929577464789
449,535,138,mid,0.8333333333333334,0.8333333333333334
450,216,60,tail,0.9833333333333333,0.9833333333333333
451,537,144,mid,0.9861111111111112,0.9861111111111112
452,540,142,mid,0.9577464788732394,0.9577464788732394
453,539,144,mid,0.9791666666666666,0.9791666666666666
454,216,60,tail,1.0,1.0
455,533,144,mid,0.9791666666666666,0.9791666666666666
456,216,60,tail,0.95,0.95
457,216,60,tail,1.0,1.0
458,540,143,mid,0.972027972027972,0.972027972027972
459,537,143,mid,0.986013986013986,0.986013986013986
460,216,60,tail,0.9833333333333333,0.9833333333333333
461,539,142,mid,0.9859154929577465,0.9859154929577465
462,534,142,mid,0.9507042253521126,0.9507042253521126
463,540,144,mid,0.9722222222222222,0.9722222222222222
464,542,141,head,0.950354609929078,0.950354609929078
465,543,142,head,0.9225352112676056,0.9225352112676056
466,543,143,head,0.986013986013986,0.986013986013986
467,538,143,mid,1.0,1.0
468,536,144,mid,0.9513888888888888,0.9513888888888888
469,533,144,mid,0.9444444444444444,0.9444444444444444
470,539,143,mid,0.9370629370629371,0.9370629370629371
471,542,141,head,0.9787234042553191,0.9787234042553191
472,216,59,tail,0.9830508474576272,0.9830508474576272
473,538,142,mid,0.9788732394366197,0.9788732394366197
474,539,141,mid,0.9219858156028369,0.9219858156028369
475,216,59,tail,0.9661016949152542,0.9661016949152542
476,539,143,mid,0.972027972027972,0.972027972027972
477,537,143,mid,0.9300699300699301,0.9300699300699301
478,540,143,mid,0.972027972027972,0.972027972027972
479,539,144,mid,0.9722222222222222,0.9722222222222222
480,543,143,head,0.7902097902097902,0.7902097902097902
481,538,144,mid,0.9861111111111112,0.9861111111111112
482,540,140,mid,0.9642857142857143,0.9642857142857143
483,216,60,tail,1.0,1.0
484,213,60,tail,0.9833333333333333,0.9833333333333333
485,540,141,mid,0.9787234042553191,0.9787234042553191
486,540,143,mid,0.972027972027972,0.972027972027972
487,538,143,mid,0.9790209790209791,0.9790209790209791
488,216,60,tail,1.0,1.0
489,540,144,mid,0.9861111111111112,0.9861111111111112
490,216,60,tail,0.9166666666666666,0.9166666666666666
491,539,142,mid,0.9647887323943662,0.9647887323943662
492,540,142,mid,0.9788732394366197,0.9788732394366197
493,538,140,mid,0.9428571428571428,0.9428571428571428
494,540,142,mid,0.971830985915493,0.971830985915493
495,216,60,tail,1.0,1.0
496,532,142,mid,0.9647887323943662,0.9647887323943662
497,216,60,tail,1.0,1.0
498,216,60,tail,1.0,1.0
499,216,60,tail,1.0,1.0
500,215,59,tail,1.0,1.0
501,543,142,head,0.9859154929577465,0.9859154929577465
502,539,143,mid,0.993006993006993,0.993006993006993
503,537,143,mid,0.9790209790209791,0.9790209790209791
504,539,141,mid,1.0,1.0
505,540,142,mid,0.971830985915493,0.971830985915493
506,542,141,head,0.9858156028368794,0.9858156028368794
507,216,60,tail,0.9833333333333333,0.9833333333333333
508,540,143,mid,1.0,1.0
509,216,60,tail,0.9833333333333333,0.9833333333333333
510,216,60,tail,1.0,1.0
511,537,144,mid,1.0,1.0
512,216,60,tail,1.0,1.0
513,216,60,tail,1.0,1.0
514,538,142,mid,0.9859154929577465,0.9859154929577465
515,538,142,mid,0.9788732394366197,0.9788732394366197
516,543,143,head,0.9790209790209791,0.9790209790209791
517,540,142,mid,0.9788732394366197,0.9788732394366197
518,539,143,mid,1.0,1.0
519,540,141,mid,0.9858156028368794,0.9858156028368794
520,215,60,tail,0.9666666666666667,0.9666666666666667
521,539,143,mid,0.9790209790209791,0.9790209790209791
522,540,141,mid,0.9787234042553191,0.9787234042553191
523,540,144,mid,0.9861111111111112,0.9861111111111112
524,540,144,mid,0.9791666666666666,0.9791666666666666
525,536,142,mid,0.9295774647887324,0.9295774647887324
526,215,60,tail,1.0,1.0
527,216,60,tail,1.0,1.0
528,540,144,mid,0.9513888888888888,0.9513888888888888
529,540,144,mid,0.9791666666666666,0.9791666666666666
530,537,142,mid,0.9577464788732394,0.9577464788732394
531,216,60,tail,0.9833333333333333,0.9833333333333333
532,537,144,mid,0.9791666666666666,0.9791666666666666
533,540,143,mid,0.9790209790209791,0.9790209790209791
534,542,141,head,0.9929078014184397,0.9929078014184397
535,537,144,mid,0.9861111111111112,0.9861111111111112
536,539,142,mid,0.9929577464788732,0.9929577464788732
537,216,60,tail,0.9833333333333333,0.9833333333333333
538,214,59,tail,0.9830508474576272,0.9830508474576272
539,540,143,mid,0.9370629370629371,0.9370629370629371
540,216,60,tail,1.0,1.0
541,540,141,mid,1.0,1.0
542,536,144,mid,0.9652777777777778,0.9652777777777778
543,538,144,mid,0.9722222222222222,0.9722222222222222
544,215,60,tail,1.0,1.0
545,216,60,tail,1.0,1.0
546,215,59,tail,0.9322033898305084,0.9322033898305084
547,539,144,mid,0.9097222222222222,0.9097222222222222
548,540,143,mid,0.958041958041958,0.958041958041958
549,540,145,mid,0.9517241379310345,0.9517241379310345
550,543,143,head,0.958041958041958,0.958041958041958
551,542,143,head,0.951048951048951,0.951048951048951
552,543,141,head,0.9645390070921985,0.9645390070921985
553,539,143,mid,0.9440559440559441,0.9440559440559441
554,216,59,tail,1.0,1.0
555,216,60,tail,1.0,1.0
556,216,58,tail,1.0,1.0
557,314,84,mid,0.8452380952380952,0.8452380952380952
558,540,141,mid,0.9078014184397163,0.9078014184397163
