class_id,train_support,test_support,support_tier,top1_accuracy,recall
212,534,141,mid,0.9148936170212766,0.9148936170212766
213,538,144,mid,0.9166666666666666,0.9166666666666666
214,543,142,head,0.9014084507042254,0.9014084507042254
215,538,142,mid,0.8802816901408451,0.8802816901408451
216,216,60,tail,0.9833333333333333,0.9833333333333333
217,216,59,tail,0.9830508474576272,0.9830508474576272
218,216,60,tail,0.9833333333333333,0.9833333333333333
219,214,60,tail,0.9833333333333333,0.9833333333333333
220,216,60,tail,0.9833333333333333,0.9833333333333333
221,538,143,mid,0.916083916083916,0.916083916083916
222,216,59,tail,0.9661016949152542,0.9661016949152542
223,541,142,head,0.9014084507042254,0.9014084507042254
224,537,137,mid,0.9416058394160584,0.9416058394160584
225,216,60,tail,0.9833333333333333,0.9833333333333333
226,540,142,mid,0.971830985915493,0.971830985915493
227,535,143,mid,0.951048951048951,0.951048951048951
228,216,60,tail,0.9666666666666667,0.9666666666666667
229,216,60,tail,0.9666666666666667,0.9666666666666667
230,216,60,tail,0.95,0.95
231,535,139,mid,0.920863309352518,0.920863309352518
232,542,142,head,0.9929577464788732,0.9929577464788732
233,542,143,head,0.9790209790209791,0.9790209790209791
234,540,144,mid,0.9375,0.9375
235,539,143,mid,0.958041958041958,0.958041958041958
236,536,141,mid,0.9361702127659575,0.9361702127659575
237,540,145,mid,0.9793103448275862,0.9793103448275862
238,542,143,head,0.965034965034965,0.965034965034965
239,540,144,mid,0.9513888888888888,0.9513888888888888
240,533,142,mid,0.9295774647887324,0.9295774647887324
241,217,60,mid,0.9666666666666667,0.9666666666666667
242,216,60,tail,0.9833333333333333,0.9833333333333333
243,539,142,mid,0.9507042253521126,0.9507042253521126
244,540,142,mid,0.9436619718309859,0.9436619718309859
245,539,143,mid,0.9790209790209791,0.9790209790209791
246,540,143,mid,0.9090909090909091,0.9090909090909091
247,542,141,head,0.9361702127659575,0.9361702127659575
248,537,141,mid,0.9716312056737588,0.9716312056737588
249,216,59,tail,0.9830508474576272,0.9830508474576272
250,535,143,mid,0.9370629370629371,0.9370629370629371
251,216,59,tail,1.0,1.0
252,540,143,mid,0.8951048951048951,0.8951048951048951
253,535,141,mid,0.9716312056737588,0.9716312056737588
254,216,60,tail,1.0,1.0
255,535,142,mid,0.9366197183098591,0.9366197183098591
256,541,141,head,0.9716312056737588,0.9716312056737588
257,215,60,tail,1.0,1.0
258,216,60,tail,1.0,1.0
259,544,142,head,0.9225352112676056,0.9225352112676056
260,541,144,head,0.9791666666666666,0.9791666666666666
261,216,60,tail,0.95,0.95
262,540,142,mid,0.8873239436619719,0.8873239436619719
263,215,60,tail,0.9666666666666667,0.9666666666666667
264,216,60,tail,0.9833333333333333,0.9833333333333333
265,216,60,tail,1.0,1.0
266,539,142,mid,0.971830985915493,0.971830985915493
267,216,60,tail,1.0,1.0
268,537,141,mid,0.8936170212765957,0.8936170212765957
269,540,144,mid,0.9861111111111112,0.9861111111111112
270,537,141,mid,0.9858156028368794,0.9858156028368794
271,540,144,mid,0.9375,0.9375
272,216,60,tail,0.9833333333333333,0.9833333333333333
273,215,60,tail,0.9833333333333333,0.9833333333333333
274,216,60,tail,0.9666666666666667,0.9666666666666667
275,216,60,tail,1.0,1.0
276,542,141,head,0.9858156028368794,0.9858156028368794
277,216,60,tail,0.9833333333333333,0.9833333333333333
278,216,60,tail,0.9833333333333333,0.9833333333333333
279,541,140,head,0.8857142857142857,0.8857142857142857
280,216,60,tail,1.0,1.0
281,543,141,head,0.9361702127659575,0.9361702127659575
282,216,60,tail,0.95,0.95
283,539,144,mid,0.9930555555555556,0.9930555555555556
284,536,141,mid,0.9361702127659575,0.9361702127659575
285,539,142,mid,0.9436619718309859,0.9436619718309859
286,541,144,head,0.9305555555555556,0.9305555555555556
287,216,60,tail,0.9833333333333333,0.9833333333333333
288,216,60,tail,0.9666666666666667,0.9666666666666667
289,540,143,mid,0.958041958041958,0.958041958041958
290,540,141,mid,0.9716312056737588,0.9716312056737588
291,216,60,tail,0.9833333333333333,0.9833333333333333
292,540,144,mid,0.9791666666666666,0.9791666666666666
293,216,60,tail,1.0,1.0
294,214,60,tail,0.9666666666666667,0.9666666666666667
295,537,144,mid,0.9791666666666666,0.9791666666666666
296,216,60,tail,0.9833333333333333,0.9833333333333333
297,216,60,tail,0.9833333333333333,0.9833333333333333
298,216,60,tail,1.0,1.0
299,216,60,tail,0.9833333333333333,0.9833333333333333
300,540,143,mid,0.958041958041958,0.958041958041958
301,216,59,tail,0.9830508474576272,0.9830508474576272
302,542,143,head,0.9440559440559441,0.9440559440559441
303,539,145,mid,0.9586206896551724,0.9586206896551724
304,216,60,tail,1.0,1.0
305,537,143,mid,0.9790209790209791,0.9790209790209791
306,216,60,tail,0.9833333333333333,0.9833333333333333
307,216,60,tail,1.0,1.0
308,317,84,mid,0.8928571428571429,0.8928571428571429
309,538,144,mid,0.9652777777777778,0.9652777777777778
310,216,60,tail,1.0,1.0
311,541,144,head,0.9652777777777778,0.9652777777777778
312,540,143,mid,0.9790209790209791,0.9790209790209791
313,535,141,mid,0.9858156028368794,0.9858156028368794
314,216,60,tail,0.9666666666666667,0.9666666666666667
315,216,60,tail,1.0,1.0
316,540,142,mid,0.9647887323943662,0.9647887323943662
317,536,143,mid,0.972027972027972,0.972027972027972
318,216,60,tail,1.0,1.0
319,216,59,tail,0.9830508474576272,0.9830508474576272
320,541,141,head,0.950354609929078,0.950354609929078
321,535,144,mid,0.9722222222222222,0.9722222222222222
322,540,142,mid,0.9507042253521126,0.9507042253521126
323,436,120,mid,0.975,0.975
324,543,140,head,0.9785714285714285,0.9785714285714285
325,540,142,mid,1.0,1.0
326,216,60,tail,0.9833333333333333,0.9833333333333333
327,216,59,tail,1.0,1.0
328,541,142,head,0.971830985915493,0.971830985915493
329,216,59,tail,0.9661016949152542,0.9661016949152542
330,540,141,mid,0.9787234042553191,0.9787234042553191
331,542,141,head,0.9858156028368794,0.9858156028368794
332,216,59,tail,1.0,1.0
333,533,141,mid,0.9432624113475178,0.9432624113475178
334,216,60,tail,0.9833333333333333,0.9833333333333333
335,540,142,mid,0.9507042253521126,0.9507042253521126
336,216,59,tail,1.0,1.0
337,535,144,mid,0.9791666666666666,0.9791666666666666
338,213,58,tail,0.9827586206896551,0.9827586206896551
339,538,142,mid,0.9647887323943662,0.9647887323943662
340,216,59,tail,0.9152542372881356,0.9152542372881356
341,214,59,tail,1.0,1.0
342,216,59,tail,0.9830508474576272,0.9830508474576272
343,216,59,tail,1.0,1.0
344,437,117,mid,0.9316239316239316,0.9316239316239316
345,538,142,mid,0.9929577464788732,0.9929577464788732
346,538,143,mid,0.986013986013986,0.986013986013986
347,216,58,tail,1.0,1.0
348,216,58,tail,0.9827586206896551,0.9827586206896551
349,216,58,tail,1.0,1.0
350,540,144,mid,0.9513888888888888,0.9513888888888888
351,540,143,mid,0.986013986013986,0.986013986013986
352,541,142,head,0.9436619718309859,0.9436619718309859
353,216,59,tail,1.0,1.0
354,540,145,mid,0.9379310344827586,0.9379310344827586
355,543,145,head,0.8344827586206897,0.8344827586206897
356,540,144,mid,0.9513888888888888,0.9513888888888888
357,540,142,mid,0.9295774647887324,0.9295774647887324
358,540,142,mid,0.9436619718309859,0.9436619718309859
359,541,143,head,0.9370629370629371,0.9370629370629371
360,541,143,head,0.9230769230769231,0.9230769230769231
361,537,144,mid,0.9583333333333334,0.9583333333333334
362,535,144,mid,0.9305555555555556,0.9305555555555556
363,535,141,mid,0.9574468085106383,0.9574468085106383
364,538,142,mid,0.9366197183098591,0.9366197183098591
365,216,59,tail,1.0,1.0
366,216,59,tail,0.9152542372881356,0.9152542372881356
367,542,141,head,0.8865248226950354,0.8865248226950354
368,540,142,mid,0.9929577464788732,0.9929577464788732
369,540,143,mid,0.9790209790209791,0.9790209790209791
370,536,143,mid,0.8951048951048951,0.8951048951048951
371,539,144,mid,0.8402777777777778,0.8402777777777778
372,542,143,head,0.9300699300699301,0.9300699300699301
373,541,141,head,0.9432624113475178,0.9432624113475178
374,532,142,mid,0.8802816901408451,0.8802816901408451
375,215,59,tail,0.9830508474576272,0.9830508474576272
376,537,143,mid,0.972027972027972,0.972027972027972
377,540,143,mid,0.9370629370629371,0.9370629370629371
378,542,141,head,0.9574468085106383,0.9574468085106383
379,540,142,mid,0.9507042253521126,0.9507042253521126
380,544,141,head,0.9645390070921985,0.9645390070921985
381,539,144,mid,0.9861111111111112,0.9861111111111112
382,540,143,mid,0.9020979020979021,0.9020979020979021
383,536,141,mid,0.9929078014184397,0.9929078014184397
384,537,143,mid,0.993006993006993,0.993006993006993
385,541,143,head,0.972027972027972,0.972027972027972
386,535,142,mid,0.9859154929577465,0.9859154929577465
387,531,141,mid,0.9574468085106383,0.9574468085106383
388,538,143,mid,0.972027972027972,0.972027972027972
389,216,59,tail,1.0,1.0
390,216,60,tail,0.9333333333333333,0.9333333333333333
391,538,142,mid,0.971830985915493,0.971830985915493
392,539,142,mid,0.9366197183098591,0.9366197183098591
393,535,142,mid,0.971830985915493,0.971830985915493
394,543,143,head,0.965034965034965,0.965034965034965
395,542,144,head,0.9791666666666666,0.9791666666666666
396,538,143,mid,0.8881118881118881,0.8881118881118881
397,532,144,mid,0.9791666666666666,0.9791666666666666
398,216,59,tail,1.0,1.0
399,539,143,mid,0.965034965034965,0.965034965034965
400,540,143,mid,0.916083916083916,0.916083916083916
401,540,145,mid,0.9586206896551724,0.9586206896551724
402,539,143,mid,0.9790209790209791,0.9790209790209791
403,541,141,head,1.0,1.0
404,216,59,tail,1.0,1.0
405,538,144,mid,0.9513888888888888,0.9513888888888888
406,216,57,tail,0.9649122807017544,0.9649122807017544
407,215,57,tail,0.9122807017543859,0.9122807017543859
408,539,142,mid,0.9929577464788732,0.9929577464788732
409,542,142,head,0.9577464788732394,0.9577464788732394
410,540,141,mid,0.9716312056737588,0.9716312056737588
411,213,59,tail,0.9830508474576272,0.9830508474576272
412,543,142,head,0.9788732394366197,0.9788732394366197
413,539,144,mid,0.9236111111111112,0.9236111111111112
414,540,143,mid,0.9300699300699301,0.9300699300699301
415,533,141,mid,0.7730496453900709,0.7730496453900709
416,537,143,mid,0.9020979020979021,0.9020979020979021
417,536,142,mid,0.9647887323943662,0.9647887323943662
418,214,59,tail,0.7796610169491526,0.7796610169491526
419,216,57,tail,0.8596491228070176,0.8596491228070176
420,540,143,mid,0.9440559440559441,0.9440559440559441
421,538,142,mid,0.9507042253521126,0.9507042253521126
422,540,144,mid,0.9097222222222222,0.9097222222222222
423,216,59,tail,0.8305084745762712,0.8305084745762712
424,538,141,mid,0.8936170212765957,0.8936170212765957
425,540,140,mid,0.9571428571428572,0.9571428571428572
426,536,143,mid,0.972027972027972,0.972027972027972
427,539,141,mid,0.9574468085106383,0.9574468085106383
428,539,141,mid,0.9929078014184397,0.9929078014184397
429,533,142,mid,0.971830985915493,0.971830985915493
430,540,144,mid,0.9652777777777778,0.9652777777777778
431,541,141,head,0.8794326241134752,0.8794326241134752
432,540,141,mid,0.9716312056737588,0.9716312056737588
433,540,141,mid,0.9361702127659575,0.9361702127659575
434,315,81,mid,0.9753086419753086,0.9753086419753086
435,538,143,mid,0.986013986013986,0.986013986013986
436,536,142,mid,0.9366197183098591,0.9366197183098591
437,539,143,mid,0.9790209790209791,0.9790209790209791
438,533,142,mid,0.9507042253521126,0.9507042253521126
439,215,59,tail,1.0,1.0
440,540,143,mid,0.993006993006993,0.993006993006993
441,538,143,mid,0.972027972027972,0.972027972027972
442,539,142,mid,0.9929577464788732,0.9929577464788732
443,542,142,head,0.9577464788732394,0.9577464788732394
444,540,143,mid,0.965034965034965,0.965034965034965
445,216,59,tail,0.9661016949152542,0.9661016949152542
446,542,141,head,0.9148936170212766,0.9148936170212766
447,536,145,mid,0.993103448275862,0.993103448275862
448,540,142,mid,0.9014084507042254,0.9014084507042254
449,535,138,mid,0.8333333333333334,0.8333333333333334
450,216,60,tail,0.9833333333333333,0.9833333333333333
451,537,144,mid,0.9652777777777778,0.9652777777777778
452,540,142,mid,0.971830985915493,0.971830985915493
453,539,144,mid,0.9444444444444444,0.9444444444444444
454,216,60,tail,1.0,1.0
455,533,144,mid,0.9652777777777778,0.9652777777777778
456,216,60,tail,1.0,1.0
457,216,60,tail,1.0,1.0
458,540,143,mid,0.9790209790209791,0.9790209790209791
459,537,143,mid,0.9790209790209791,0.9790209790209791
460,216,60,tail,0.9833333333333333,0.9833333333333333
461,539,142,mid,0.9859154929577465,0.9859154929577465
462,534,142,mid,0.9577464788732394,0.9577464788732394
463,540,144,mid,0.9652777777777778,0.9652777777777778
464,542,141,head,0.9290780141843972,0.9290780141843972
465,543,142,head,0.9436619718309859,0.9436619718309859
466,543,143,head,0.972027972027972,0.972027972027972
467,538,143,mid,0.993006993006993,0.993006993006993
468,536,144,mid,0.9861111111111112,0.9861111111111112
469,533,144,mid,0.9513888888888888,0.9513888888888888
470,539,143,mid,0.9300699300699301,0.9300699300699301
471,542,141,head,0.9645390070921985,0.9645390070921985
472,216,59,tail,0.9830508474576272,0.9830508474576272
473,538,142,mid,0.971830985915493,0.971830985915493
474,539,141,mid,0.9148936170212766,0.9148936170212766
475,216,59,tail,0.9661016949152542,0.9661016949152542
476,539,143,mid,0.958041958041958,0.958041958041958
477,537,143,mid,0.9370629370629371,0.9370629370629371
478,540,143,mid,0.9790209790209791,0.9790209790209791
479,539,144,mid,0.9583333333333334,0.9583333333333334
480,543,143,head,0.7622377622377622,0.7622377622377622
481,538,144,mid,0.9722222222222222,0.9722222222222222
482,540,140,mid,0.9357142857142857,0.9357142857142857
483,216,60,tail,1.0,1.0
484,213,60,tail,0.9833333333333333,0.9833333333333333
485,540,141,mid,0.9858156028368794,0.9858156028368794
486,540,143,mid,0.972027972027972,0.972027972027972
487,538,143,mid,0.993006993006993,0.993006993006993
488,216,60,tail,1.0,1.0
489,540,144,mid,0.9791666666666666,0.9791666666666666
490,216,60,tail,0.8333333333333334,0.8333333333333334
491,539,142,mid,0.9859154929577465,0.9859154929577465
492,540,142,mid,0.9788732394366197,0.9788732394366197
493,538,140,mid,0.9214285714285714,0.9214285714285714
494,540,142,mid,0.971830985915493,0.971830985915493
495,216,60,tail,1.0,1.0
496,532,142,mid,0.9647887323943662,0.9647887323943662
497,216,60,tail,1.0,1.0
498,216,60,tail,1.0,1.0
499,216,60,tail,1.0,1.0
500,215,59,tail,1.0,1.0
501,543,142,head,0.9859154929577465,0.9859154929577465
502,539,143,mid,1.0,1.0
503,537,143,mid,0.965034965034965,0.965034965034965
504,539,141,mid,0.9929078014184397,0.9929078014184397
505,540,142,mid,0.9859154929577465,0.9859154929577465
506,542,141,head,0.9787234042553191,0.9787234042553191
507,216,60,tail,1.0,1.0
508,540,143,mid,1.0,1.0
509,216,60,tail,1.0,1.0
510,216,60,tail,1.0,1.0
511,537,144,mid,1.0,1.0
512,216,60,tail,1.0,1.0
513,216,60,tail,1.0,1.0
514,538,142,mid,0.9788732394366197,0.9788732394366197
515,538,142,mid,0.971830985915493,0.971830985915493
516,543,143,head,0.972027972027972,0.972027972027972
517,540,142,mid,0.9507042253521126,0.9507042253521126
518,539,143,mid,1.0,1.0
519,540,141,mid,0.9929078014184397,0.9929078014184397
520,215,60,tail,0.9833333333333333,0.9833333333333333
521,539,143,mid,0.972027972027972,0.972027972027972
522,540,141,mid,0.9432624113475178,0.9432624113475178
523,540,144,mid,0.9513888888888888,0.9513888888888888
524,540,144,mid,0.9791666666666666,0.9791666666666666
525,536,142,mid,0.9366197183098591,0.9366197183098591
526,215,60,tail,0.9833333333333333,0.9833333333333333
527,216,60,tail,1.0,1.0
528,540,144,mid,0.9583333333333334,0.9583333333333334
529,540,144,mid,0.9791666666666666,0.9791666666666666
530,537,142,mid,0.9507042253521126,0.9507042253521126
531,216,60,tail,0.9666666666666667,0.9666666666666667
532,537,144,mid,0.9930555555555556,0.9930555555555556
533,540,143,mid,0.993006993006993,0.993006993006993
534,542,141,head,0.9929078014184397,0.9929078014184397
535,537,144,mid,0.9930555555555556,0.9930555555555556
536,539,142,mid,0.9929577464788732,0.9929577464788732
537,216,60,tail,1.0,1.0
538,214,59,tail,1.0,1.0
539,540,143,mid,0.951048951048951,0.951048951048951
540,216,60,tail,1.0,1.0
541,540,141,mid,0.9929078014184397,0.9929078014184397
542,536,144,mid,0.9722222222222222,0.9722222222222222
543,538,144,mid,0.9583333333333334,0.9583333333333334
544,215,60,tail,1.0,1.0
545,216,60,tail,1.0,1.0
546,215,59,tail,0.9830508474576272,0.9830508474576272
547,539,144,mid,0.9305555555555556,0.9305555555555556
548,540,143,mid,0.9230769230769231,0.9230769230769231
549,540,145,mid,0.9241379310344827,0.9241379310344827
550,543,143,head,0.9230769230769231,0.9230769230769231
551,542,143,head,0.9440559440559441,0.9440559440559441
552,543,141,head,0.9645390070921985,0.9645390070921985
553,539,143,mid,0.9230769230769231,0.9230769230769231
554,216,59,tail,1.0,1.0
555,216,60,tail,1.0,1.0
