class_id,train_support,test_support,support_tier,top1_accuracy,recall
199,541,144,head,0.8819444444444444,0.8819444444444444
200,216,59,tail,0.9661016949152542,0.9661016949152542
201,540,140,mid,0.9642857142857143,0.9642857142857143
202,540,144,mid,0.9236111111111112,0.9236111111111112
203,216,60,tail,0.9666666666666667,0.9666666666666667
204,216,59,tail,1.0,1.0
205,216,60,tail,0.9833333333333333,0.9833333333333333
206,535,144,mid,0.9166666666666666,0.9166666666666666
207,542,143,head,0.958041958041958,0.958041958041958
208,216,60,tail,1.0,1.0
209,216,58,tail,0.9827586206896551,0.9827586206896551
210,216,60,tail,0.9833333333333333,0.9833333333333333
211,538,144,mid,0.9930555555555556,0.9930555555555556
212,534,141,mid,0.9574468085106383,0.9574468085106383
213,538,144,mid,0.9236111111111112,0.9236111111111112
214,543,142,head,0.9225352112676056,0.9225352112676056
215,538,142,mid,0.9084507042253521,0.9084507042253521
216,216,60,tail,0.9833333333333333,0.9833333333333333
217,216,59,tail,0.9491525423728814,0.9491525423728814
218,216,60,tail,0.9666666666666667,0.9666666666666667
219,214,60,tail,0.9666666666666667,0.9666666666666667
220,216,60,tail,0.9833333333333333,0.9833333333333333
221,538,143,mid,0.9370629370629371,0.9370629370629371
222,216,59,tail,0.9830508474576272,0.9830508474576272
223,541,142,head,0.9436619718309859,0.9436619718309859
224,537,137,mid,0.9562043795620438,0.9562043795620438
225,216,60,tail,0.9833333333333333,0.9833333333333333
226,540,142,mid,0.9859154929577465,0.9859154929577465
227,535,143,mid,0.951048951048951,0.951048951048951
228,216,60,tail,0.9333333333333333,0.9333333333333333
229,216,60,tail,0.95,0.95
230,216,60,tail,0.9666666666666667,0.9666666666666667
231,535,139,mid,0.9424460431654677,0.9424460431654677
232,542,142,head,0.9788732394366197,0.9788732394366197
233,542,143,head,0.9790209790209791,0.9790209790209791
234,540,144,mid,0.9513888888888888,0.9513888888888888
235,539,143,mid,0.972027972027972,0.972027972027972
236,536,141,mid,0.9716312056737588,0.9716312056737588
237,540,145,mid,0.9655172413793104,0.9655172413793104
238,542,143,head,0.958041958041958,0.958041958041958
239,540,144,mid,0.9652777777777778,0.9652777777777778
240,533,142,mid,0.9366197183098591,0.9366197183098591
241,217,60,mid,0.9833333333333333,0.9833333333333333
242,216,60,tail,0.9833333333333333,0.9833333333333333
243,539,142,mid,0.9788732394366197,0.9788732394366197
244,540,142,mid,0.9366197183098591,0.9366197183098591
245,539,143,mid,0.972027972027972,0.972027972027972
246,540,143,mid,0.916083916083916,0.916083916083916
247,542,141,head,0.9716312056737588,0.9716312056737588
248,537,141,mid,0.9858156028368794,0.9858156028368794
249,216,59,tail,0.9830508474576272,0.9830508474576272
250,535,143,mid,0.951048951048951,0.951048951048951
251,216,59,tail,1.0,1.0
252,540,143,mid,0.9090909090909091,0.9090909090909091
253,535,141,mid,0.9645390070921985,0.9645390070921985
254,216,60,tail,0.9833333333333333,0.9833333333333333
255,535,142,mid,0.9154929577464789,0.9154929577464789
256,541,141,head,0.9574468085106383,0.9574468085106383
257,215,60,tail,1.0,1.0
258,216,60,tail,1.0,1.0
259,544,142,head,0.971830985915493,0.971830985915493
260,541,144,head,0.9791666666666666,0.9791666666666666
261,216,60,tail,0.9666666666666667,0.9666666666666667
262,540,142,mid,0.9225352112676056,0.9225352112676056
263,215,60,tail,0.9833333333333333,0.9833333333333333
264,216,60,tail,0.9666666666666667,0.9666666666666667
265,216,60,tail,1.0,1.0
266,539,142,mid,0.9859154929577465,0.9859154929577465
267,216,60,tail,0.9833333333333333,0.9833333333333333
268,537,141,mid,0.900709219858156,0.900709219858156
269,540,144,mid,0.9791666666666666,0.9791666666666666
270,537,141,mid,0.9929078014184397,0.9929078014184397
271,540,144,mid,0.9513888888888888,0.9513888888888888
272,216,60,tail,0.9666666666666667,0.9666666666666667
273,215,60,tail,0.9833333333333333,0.9833333333333333
274,216,60,tail,0.95,0.95
275,216,60,tail,1.0,1.0
276,542,141,head,0.9858156028368794,0.9858156028368794
277,216,60,tail,0.9833333333333333,0.9833333333333333
278,216,60,tail,0.9666666666666667,0.9666666666666667
279,541,140,head,0.8857142857142857,0.8857142857142857
280,216,60,tail,1.0,1.0
281,543,141,head,0.9645390070921985,0.9645390070921985
282,216,60,tail,0.9333333333333333,0.9333333333333333
283,539,144,mid,0.9930555555555556,0.9930555555555556
284,536,141,mid,0.9645390070921985,0.9645390070921985
285,539,142,mid,0.9436619718309859,0.9436619718309859
286,541,144,head,0.9375,0.9375
287,216,60,tail,0.9666666666666667,0.9666666666666667
288,216,60,tail,0.9833333333333333,0.9833333333333333
289,540,143,mid,0.958041958041958,0.958041958041958
290,540,141,mid,0.9858156028368794,0.9858156028368794
291,216,60,tail,0.9833333333333333,0.9833333333333333
292,540,144,mid,0.9722222222222222,0.9722222222222222
293,216,60,tail,0.9666666666666667,0.9666666666666667
294,214,60,tail,0.9833333333333333,0.9833333333333333
295,537,144,mid,0.9791666666666666,0.9791666666666666
296,216,60,tail,0.9833333333333333,0.9833333333333333
297,216,60,tail,0.9833333333333333,0.9833333333333333
298,216,60,tail,1.0,1.0
299,216,60,tail,0.9833333333333333,0.9833333333333333
300,540,143,mid,0.951048951048951,0.951048951048951
301,216,59,tail,0.9830508474576272,0.9830508474576272
302,542,143,head,0.965034965034965,0.965034965034965
303,539,145,mid,0.9724137931034482,0.9724137931034482
304,216,60,tail,1.0,1.0
305,537,143,mid,0.986013986013986,0.986013986013986
306,216,60,tail,1.0,1.0
307,216,60,tail,0.9833333333333333,0.9833333333333333
308,317,84,mid,0.9285714285714286,0.9285714285714286
309,538,144,mid,0.9722222222222222,0.9722222222222222
310,216,60,tail,0.9833333333333333,0.9833333333333333
311,541,144,head,0.9583333333333334,0.9583333333333334
312,540,143,mid,0.965034965034965,0.965034965034965
313,535,141,mid,0.9858156028368794,0.9858156028368794
314,216,60,tail,0.95,0.95
315,216,60,tail,0.9833333333333333,0.9833333333333333
316,540,142,mid,0.9647887323943662,0.9647887323943662
317,536,143,mid,0.972027972027972,0.972027972027972
318,216,60,tail,1.0,1.0
319,216,59,tail,1.0,1.0
320,541,141,head,0.9645390070921985,0.9645390070921985
321,535,144,mid,0.9791666666666666,0.9791666666666666
322,540,142,mid,0.971830985915493,0.971830985915493
323,436,120,mid,0.9666666666666667,0.9666666666666667
324,543,140,head,0.9857142857142858,0.9857142857142858
325,540,142,mid,1.0,1.0
326,216,60,tail,0.9666666666666667,0.9666666666666667
327,216,59,tail,1.0,1.0
328,541,142,head,0.9929577464788732,0.9929577464788732
329,216,59,tail,0.9830508474576272,0.9830508474576272
330,540,141,mid,0.9858156028368794,0.9858156028368794
331,542,141,head,0.9858156028368794,0.9858156028368794
332,216,59,tail,1.0,1.0
333,533,141,mid,0.950354609929078,0.950354609929078
334,216,60,tail,1.0,1.0
335,540,142,mid,0.9577464788732394,0.9577464788732394
336,216,59,tail,1.0,1.0
337,535,144,mid,0.9861111111111112,0.9861111111111112
338,213,58,tail,1.0,1.0
339,538,142,mid,0.9788732394366197,0.9788732394366197
340,216,59,tail,0.8983050847457628,0.8983050847457628
341,214,59,tail,1.0,1.0
342,216,59,tail,1.0,1.0
343,216,59,tail,1.0,1.0
344,437,117,mid,0.9230769230769231,0.9230769230769231
345,538,142,mid,0.9929577464788732,0.9929577464788732
346,538,143,mid,1.0,1.0
347,216,58,tail,1.0,1.0
348,216,58,tail,0.9827586206896551,0.9827586206896551
349,216,58,tail,1.0,1.0
350,540,144,mid,0.9722222222222222,0.9722222222222222
351,540,143,mid,0.993006993006993,0.993006993006993
352,541,142,head,0.9154929577464789,0.9154929577464789
353,216,59,tail,1.0,1.0
354,540,145,mid,0.9448275862068966,0.9448275862068966
355,543,145,head,0.8620689655172413,0.8620689655172413
356,540,144,mid,0.9444444444444444,0.9444444444444444
357,540,142,mid,0.9436619718309859,0.9436619718309859
358,540,142,mid,0.9084507042253521,0.9084507042253521
359,541,143,head,0.9440559440559441,0.9440559440559441
360,541,143,head,0.9230769230769231,0.9230769230769231
361,537,144,mid,0.9722222222222222,0.9722222222222222
362,535,144,mid,0.9375,0.9375
363,535,141,mid,0.9432624113475178,0.9432624113475178
364,538,142,mid,0.9225352112676056,0.9225352112676056
365,216,59,tail,1.0,1.0
366,216,59,tail,0.9830508474576272,0.9830508474576272
367,542,141,head,0.9290780141843972,0.9290780141843972
368,540,142,mid,1.0,1.0
369,540,143,mid,0.986013986013986,0.986013986013986
370,536,143,mid,0.9230769230769231,0.9230769230769231
371,539,144,mid,0.9305555555555556,0.9305555555555556
372,542,143,head,0.916083916083916,0.916083916083916
373,541,141,head,0.9432624113475178,0.9432624113475178
374,532,142,mid,0.9014084507042254,0.9014084507042254
375,215,59,tail,0.9491525423728814,0.9491525423728814
376,537,143,mid,0.951048951048951,0.951048951048951
377,540,143,mid,0.951048951048951,0.951048951048951
378,542,141,head,0.9574468085106383,0.9574468085106383
379,540,142,mid,0.9647887323943662,0.9647887323943662
380,544,141,head,0.9290780141843972,0.9290780141843972
381,539,144,mid,0.9791666666666666,0.9791666666666666
382,540,143,mid,0.916083916083916,0.916083916083916
383,536,141,mid,1.0,1.0
384,537,143,mid,0.993006993006993,0.993006993006993
385,541,143,head,0.972027972027972,0.972027972027972
386,535,142,mid,0.9929577464788732,0.9929577464788732
387,531,141,mid,0.9574468085106383,0.9574468085106383
388,538,143,mid,0.993006993006993,0.993006993006993
389,216,59,tail,1.0,1.0
390,216,60,tail,0.9833333333333333,0.9833333333333333
391,538,142,mid,0.971830985915493,0.971830985915493
392,539,142,mid,0.9577464788732394,0.9577464788732394
393,535,142,mid,0.9929577464788732,0.9929577464788732
394,543,143,head,0.9440559440559441,0.9440559440559441
395,542,144,head,0.9791666666666666,0.9791666666666666
396,538,143,mid,0.9020979020979021,0.9020979020979021
397,532,144,mid,0.9930555555555556,0.9930555555555556
398,216,59,tail,0.9661016949152542,0.9661016949152542
399,539,143,mid,0.9790209790209791,0.9790209790209791
400,540,143,mid,0.8951048951048951,0.8951048951048951
401,540,145,mid,0.9379310344827586,0.9379310344827586
402,539,143,mid,0.986013986013986,0.986013986013986
403,541,141,head,1.0,1.0
404,216,59,tail,1.0,1.0
405,538,144,mid,0.9652777777777778,0.9652777777777778
406,216,57,tail,0.9649122807017544,0.9649122807017544
407,215,57,tail,0.9298245614035088,0.9298245614035088
408,539,142,mid,1.0,1.0
409,542,142,head,0.971830985915493,0.971830985915493
410,540,141,mid,0.9716312056737588,0.9716312056737588
411,213,59,tail,0.9830508474576272,0.9830508474576272
412,543,142,head,0.9859154929577465,0.9859154929577465
413,539,144,mid,0.9444444444444444,0.9444444444444444
414,540,143,mid,0.965034965034965,0.965034965034965
415,533,141,mid,0.8014184397163121,0.8014184397163121
416,537,143,mid,0.9090909090909091,0.9090909090909091
417,536,142,mid,0.9647887323943662,0.9647887323943662
418,214,59,tail,0.7796610169491526,0.7796610169491526
419,216,57,tail,0.9298245614035088,0.9298245614035088
420,540,143,mid,0.951048951048951,0.951048951048951
421,538,142,mid,0.9788732394366197,0.9788732394366197
422,540,144,mid,0.9375,0.9375
423,216,59,tail,0.8813559322033898,0.8813559322033898
424,538,141,mid,0.950354609929078,0.950354609929078
425,540,140,mid,0.9714285714285714,0.9714285714285714
426,536,143,mid,0.986013986013986,0.986013986013986
427,539,141,mid,0.950354609929078,0.950354609929078
428,539,141,mid,0.9858156028368794,0.9858156028368794
429,533,142,mid,0.9647887323943662,0.9647887323943662
430,540,144,mid,0.9652777777777778,0.9652777777777778
431,541,141,head,0.900709219858156,0.900709219858156
432,540,141,mid,0.950354609929078,0.950354609929078
433,540,141,mid,0.9361702127659575,0.9361702127659575
434,315,81,mid,0.9876543209876543,0.9876543209876543
435,538,143,mid,0.986013986013986,0.986013986013986
436,536,142,mid,0.9295774647887324,0.9295774647887324
437,539,143,mid,0.986013986013986,0.986013986013986
438,533,142,mid,0.9507042253521126,0.9507042253521126
439,215,59,tail,0.9661016949152542,0.9661016949152542
440,540,143,mid,0.9790209790209791,0.9790209790209791
441,538,143,mid,0.972027972027972,0.972027972027972
442,539,142,mid,0.9929577464788732,0.9929577464788732
443,542,142,head,0.9366197183098591,0.9366197183098591
444,540,143,mid,0.972027972027972,0.972027972027972
445,216,59,tail,0.9491525423728814,0.9491525423728814
446,542,141,head,0.9432624113475178,0.9432624113475178
447,536,145,mid,0.993103448275862,0.993103448275862
448,540,142,mid,0.9084507042253521,0.9084507042253521
449,535,138,mid,0.8260869565217391,0.8260869565217391
450,216,60,tail,0.9833333333333333,0.9833333333333333
451,537,144,mid,0.9652777777777778,0.9652777777777778
452,540,142,mid,0.971830985915493,0.971830985915493
453,539,144,mid,0.9583333333333334,0.9583333333333334
454,216,60,tail,1.0,1.0
455,533,144,mid,0.9652777777777778,0.9652777777777778
456,216,60,tail,0.9833333333333333,0.9833333333333333
457,216,60,tail,1.0,1.0
458,540,143,mid,0.9790209790209791,0.9790209790209791
459,537,143,mid,0.986013986013986,0.986013986013986
460,216,60,tail,1.0,1.0
461,539,142,mid,0.9647887323943662,0.9647887323943662
462,534,142,mid,0.9507042253521126,0.9507042253521126
463,540,144,mid,0.9722222222222222,0.9722222222222222
464,542,141,head,0.9290780141843972,0.9290780141843972
465,543,142,head,0.9507042253521126,0.9507042253521126
466,543,143,head,0.972027972027972,0.972027972027972
467,538,143,mid,1.0,1.0
468,536,144,mid,0.9861111111111112,0.9861111111111112
469,533,144,mid,0.9375,0.9375
470,539,143,mid,0.951048951048951,0.951048951048951
471,542,141,head,0.9574468085106383,0.9574468085106383
472,216,59,tail,0.9491525423728814,0.9491525423728814
473,538,142,mid,0.9788732394366197,0.9788732394366197
474,539,141,mid,0.9361702127659575,0.9361702127659575
475,216,59,tail,0.9661016949152542,0.9661016949152542
476,539,143,mid,0.9790209790209791,0.9790209790209791
477,537,143,mid,0.951048951048951,0.951048951048951
478,540,143,mid,0.972027972027972,0.972027972027972
479,539,144,mid,0.9722222222222222,0.9722222222222222
480,543,143,head,0.7762237762237763,0.7762237762237763
481,538,144,mid,0.9930555555555556,0.9930555555555556
482,540,140,mid,0.9642857142857143,0.9642857142857143
483,216,60,tail,1.0,1.0
484,213,60,tail,1.0,1.0
485,540,141,mid,0.9787234042553191,0.9787234042553191
486,540,143,mid,0.965034965034965,0.965034965034965
487,538,143,mid,1.0,1.0
488,216,60,tail,0.9833333333333333,0.9833333333333333
489,540,144,mid,0.9722222222222222,0.9722222222222222
490,216,60,tail,0.9,0.9
491,539,142,mid,0.9788732394366197,0.9788732394366197
492,540,142,mid,0.971830985915493,0.971830985915493
493,538,140,mid,0.95,0.95
494,540,142,mid,0.9647887323943662,0.9647887323943662
495,216,60,tail,1.0,1.0
496,532,142,mid,0.971830985915493,0.971830985915493
497,216,60,tail,1.0,1.0
498,216,60,tail,0.9666666666666667,0.9666666666666667
499,216,60,tail,1.0,1.0
500,215,59,tail,1.0,1.0
501,543,142,head,0.9788732394366197,0.9788732394366197
502,539,143,mid,0.993006993006993,0.993006993006993
503,537,143,mid,0.965034965034965,0.965034965034965
504,539,141,mid,1.0,1.0
505,540,142,mid,0.9788732394366197,0.9788732394366197
506,542,141,head,0.9645390070921985,0.9645390070921985
507,216,60,tail,1.0,1.0
508,540,143,mid,0.993006993006993,0.993006993006993
509,216,60,tail,1.0,1.0
510,216,60,tail,1.0,1.0
511,537,144,mid,1.0,1.0
512,216,60,tail,1.0,1.0
513,216,60,tail,1.0,1.0
514,538,142,mid,0.9929577464788732,0.9929577464788732
515,538,142,mid,0.9859154929577465,0.9859154929577465
516,543,143,head,0.9790209790209791,0.9790209790209791
517,540,142,mid,0.9859154929577465,0.9859154929577465
518,539,143,mid,0.993006993006993,0.993006993006993
519,540,141,mid,0.9929078014184397,0.9929078014184397
520,215,60,tail,0.9833333333333333,0.9833333333333333
521,539,143,mid,0.993006993006993,0.993006993006993
522,540,141,mid,0.9574468085106383,0.9574468085106383
523,540,144,mid,0.9513888888888888,0.9513888888888888
524,540,144,mid,0.9861111111111112,0.9861111111111112
525,536,142,mid,0.9366197183098591,0.9366197183098591
526,215,60,tail,0.95,0.95
527,216,60,tail,1.0,1.0
528,540,144,mid,0.9583333333333334,0.9583333333333334
529,540,144,mid,0.9791666666666666,0.9791666666666666
530,537,142,mid,0.9366197183098591,0.9366197183098591
531,216,60,tail,0.9833333333333333,0.9833333333333333
532,537,144,mid,0.9861111111111112,0.9861111111111112
533,540,143,mid,0.986013986013986,0.986013986013986
534,542,141,head,0.9929078014184397,0.9929078014184397
535,537,144,mid,0.9930555555555556,0.9930555555555556
536,539,142,mid,1.0,1.0
537,216,60,tail,0.9833333333333333,0.9833333333333333
538,214,59,tail,1.0,1.0
539,540,143,mid,0.965034965034965,0.965034965034965
540,216,60,tail,0.9833333333333333,0.9833333333333333
541,540,141,mid,1.0,1.0
542,536,144,mid,0.9791666666666666,0.9791666666666666
543,538,144,mid,0.9513888888888888,0.9513888888888888
544,215,60,tail,1.0,1.0
545,216,60,tail,1.0,1.0
546,215,59,tail,0.9830508474576272,0.9830508474576272
547,539,144,mid,0.9166666666666666,0.9166666666666666
548,540,143,mid,0.8881118881118881,0.8881118881118881
549,540,145,mid,0.9379310344827586,0.9379310344827586
550,543,143,head,0.9370629370629371,0.9370629370629371
551,542,143,head,0.9440559440559441,0.9440559440559441
552,543,141,head,0.950354609929078,0.950354609929078
553,539,143,mid,0.9440559440559441,0.9440559440559441
554,216,59,tail,0.9830508474576272,0.9830508474576272
555,216,60,tail,1.0,1.0
556,216,58,tail,1.0,1.0
557,314,84,mid,0.8452380952380952,0.8452380952380952
558,540,141,mid,0.8936170212765957,0.8936170212765957
